sample_id,TP,TN,FP,FN,Accuracy,Precision,Recall,Specificity,FPR,FNR,F1,IoU,Dice,MCC
1093023_DF_251_251BDF0052_00986,6635,160627,22657,5920,0.854079116008558,0.22651235832309163,0.5284747112704102,0.8763830994522163,0.12361690054778376,0.4715252887295898,0.31710755848686883,0.1884300806543224,0.31710755848686883,0.2780546985794297
1093024_DF_251_251BDF0052_00987,6589,156370,27154,5726,0.8321069858404098,0.195270130101058,0.5350385708485587,0.8520411499313442,0.14795885006865586,0.46496142915144134,0.28611750401667463,0.16694114368238364,0.28611750401667463,0.24882044667554531
1093082_DF_251_251BDF0052_01089,808,189165,4248,1618,0.9700468241770025,0.15981012658227847,0.3330585325638912,0.9780366366273208,0.02196336337267919,0.6669414674361088,0.21598503074044373,0.12106682649086005,0.21598503074044373,0.21697421545484114
1093083_DF_251_251BDF0052_01091,4051,172238,15796,3754,0.9001731013740879,0.2041114526124855,0.519026265214606,0.915993915993916,0.084006084006084,0.48097373478539396,0.29299869810501955,0.17164526926825135,0.29299869810501955,0.28198119900352064
1093084_DF_251_251BDF0052_01092,2682,170215,19074,3868,0.8828527514948503,0.12327633756205185,0.40946564885496184,0.8992334472684625,0.10076655273153749,0.5905343511450382,0.1895004592665866,0.10466749921948174,0.1895004592665866,0.17662451814958777
1093097_DF_251_251BDF0052_01115,1016,185648,6762,2413,0.953150291821343,0.130624839290306,0.2962962962962963,0.9648562964502885,0.03514370354971155,0.7037037037037037,0.18131524939769786,0.09969581002845648,0.18131524939769786,0.1753915088776845
1093098_DF_251_251BDF0052_01116,8073,152502,30709,4555,0.8199337210667946,0.2081635810427518,0.6392936331960722,0.8323845183968211,0.16761548160317885,0.36070636680392776,0.31406341178758995,0.1862842374875972,0.31406341178758995,0.2907000251436411
1093099_DF_251_251BDF0052_01118,1429,180948,10553,2909,0.9312598614167761,0.11926222667334335,0.3294144767173813,0.9448932381554144,0.05510676184458567,0.6705855232826187,0.17512254901960783,0.09596400510375394,0.17512254901960783,0.16844711485390604
1093100_DF_251_251BDF0052_01120,629,183491,9997,1722,0.9401600294119149,0.05919442875964615,0.2675457252233092,0.9483327131398329,0.05166728686016704,0.7324542747766908,0.09694074131155121,0.05093942338840298,0.09694074131155121,0.10378676161025799
1093101_DF_251_251BDF0052_01121,2960,169993,18706,4180,0.883138700667385,0.13661958829502446,0.41456582633053224,0.9008685790597725,0.09913142094022756,0.5854341736694678,0.2055127404013053,0.11452449121720963,0.2055127404013053,0.18847909206949234
1093102_DF_251_251BDF0052_01123,1349,181505,10114,2871,0.9336955356185438,0.11768298002268167,0.31966824644549763,0.9472181777381158,0.05278182226188426,0.6803317535545024,0.17203341197474972,0.0941119017720106,0.17203341197474972,0.16508235376946787
1093203_DF_251_251BDF0052_01334,16,195478,167,178,0.9982383488477781,0.08743169398907104,0.08247422680412371,0.9991464131462598,0.0008535868537401927,0.9175257731958762,0.08488063660477453,0.0443213296398892,0.08488063660477453,0.08403556165696018
1093204_DF_251_251BDF0052_01335,45,194769,577,448,0.9947661088955724,0.07234726688102894,0.09127789046653144,0.9970462666243486,0.0029537333756514085,0.9087221095334685,0.08071748878923767,0.04205607476635514,0.08071748878923767,0.07865950570337822
1093250_DF_251_251BDF0052_01416,8,195388,262,181,0.9977379377958425,0.02962962962962963,0.042328042328042326,0.9986608740097113,0.001339125990288781,0.9576719576719577,0.034858387799564274,0.017738359201773836,0.034858387799564274,0.03430088892869694
1093251_DF_251_251BDF0052_01417,310,192055,2246,1228,0.9822609388324083,0.12128325508607199,0.20156046814044212,0.9884406153339407,0.011559384666059361,0.7984395318595578,0.15144113336590131,0.08192389006342495,0.15144113336590131,0.14777280240485716
1093257_DF_251_251BDF0052_01427,18,195109,428,284,0.9963643605206317,0.04035874439461883,0.059602649006622516,0.9978111559449107,0.002188844055089318,0.9403973509933775,0.0481283422459893,0.024657534246575342,0.0481283422459893,0.04726202712491557
1093258_DF_251_251BDF0052_01429,225,192606,1891,1117,0.9846404444467138,0.10633270321361059,0.1676602086438152,0.9902774849997686,0.009722515000231366,0.8323397913561847,0.13013302486986697,0.06959480358799876,0.13013302486986697,0.12602888050541253
1093285_DF_251_251BDF0052_01476,25,195392,186,236,0.997845168735543,0.11848341232227488,0.09578544061302682,0.9990489727883505,0.000951027211649572,0.9042145593869731,0.1059322033898305,0.05592841163310962,0.1059322033898305,0.10546041623786466
1093337_DF_251_251BDF0052_01595,0,195576,44,219,0.9986570601361322,0.0,0.0,0.9997750741233002,0.00022492587669972394,1.0,0.0,0.0,0.0,-0.0005015808762853126
1093338_DF_251_251BDF0052_01597,822,183838,9505,1674,0.942917396432784,0.07959717246054034,0.3293269230769231,0.9508386649633036,0.04916133503669644,0.6706730769230769,0.12820712781720348,0.06849429214232147,0.12820712781720348,0.1406138876887804
1093339_DF_251_251BDF0052_01599,344,187851,5521,2123,0.9609679379490296,0.05865302642796249,0.139440616132955,0.9714488136855387,0.028551186314461244,0.860559383867045,0.08257321171387422,0.04306459689534301,0.08257321171387422,0.07255885617983744
1093340_DF_251_251BDF0052_01600,40,193870,1092,837,0.9901500722532284,0.0353356890459364,0.04561003420752566,0.9943989085052471,0.005601091494752824,0.9543899657924744,0.039820806371329016,0.02031488065007618,0.039820806371329016,0.035238536313452265
1093341_DF_251_251BDF0052_01602,402,188414,5299,1724,0.9641389100230291,0.07051394492194352,0.18908748824082786,0.9726450986769086,0.027354901323091377,0.8109125117591721,0.10272134917592947,0.05414141414141414,0.10272134917592947,0.0996893043818966
1093490_DF_251_251BDF0052_01857,137,192927,1942,833,0.9858301972538667,0.0658970658970659,0.14123711340206185,0.9900343307555332,0.009965669244466796,0.8587628865979381,0.0898655296818629,0.047046703296703296,0.0898655296818629,0.08992246446439078
1093506_DF_251_251BDF0052_01885,89,193767,1012,971,0.9898743355511415,0.08083560399636694,0.08396226415094339,0.9948043680273541,0.005195631972645922,0.9160377358490566,0.08236927348449792,0.04295366795366795,0.08236927348449792,0.07729426345770724
1093507_DF_251_251BDF0052_01886,906,188136,4879,1918,0.9652929191836152,0.15661192739844426,0.32082152974504247,0.9747221718519286,0.025277828148071394,0.6791784702549575,0.2104774073643861,0.11761651304686485,0.2104774073643861,0.20809392237058283
1093532_DF_251_251BDF0052_01928,0,195623,84,132,0.9988970531916523,0.0,0.0,0.9995707869417036,0.0004292130582963307,1.0,0.0,0.0,0.0,-0.0005379810732091221
1093533_DF_251_251BDF0052_01930,382,188243,5160,2054,0.9631636190952773,0.06892818477084085,0.1568144499178982,0.9733199588424172,0.026680041157582872,0.8431855500821018,0.0957633492103284,0.05028962611901001,0.0957633492103284,0.08697874897633481
1093534_DF_251_251BDF0052_01931,86,192550,1945,1258,0.9836447285780667,0.04234367306745446,0.06398809523809523,0.9899997429239826,0.010000257076017378,0.9360119047619048,0.05096296296296296,0.02614776527820006,0.05096296296296296,0.043995573231661395
1093596_DF_251_251BDF0052_02035,5,195500,212,122,0.9982945174352402,0.02304147465437788,0.03937007874015748,0.9989167756703728,0.0010832243296272073,0.9606299212598425,0.029069767441860465,0.014749262536873156,0.029069767441860465,0.029296892706520434
1093597_DF_251_251BDF0052_02037,1,195495,141,202,0.9982485613182257,0.007042253521126761,0.0049261083743842365,0.999279273753297,0.0007207262467030607,0.9950738916256158,0.005797101449275362,0.0029069767441860465,0.005797101449275362,0.0050273788611943995
1093728_DF_251_251BDF0052_02259,10,194273,740,816,0.9920546979917176,0.013333333333333334,0.012106537530266344,0.9962053811797162,0.003794618820283776,0.9878934624697336,0.012690355329949238,0.006385696040868455,0.012690355329949238,0.00872119645422232
1093729_DF_251_251BDF0052_02261,0,194614,467,758,0.993744861850806,0.0,0.0,0.9976061225849775,0.0023938774150224777,1.0,0.0,0.0,0.0,-0.0030475749512836954
1093878_DF_251_251BDF0052_02531,827,188904,4209,1899,0.9688111152528353,0.1642176330420969,0.3033749082905356,0.9782044709574187,0.021795529042581287,0.6966250917094644,0.21308940994589023,0.11925018024513338,0.21308940994589023,0.2084174452660589
1093880_DF_251_251BDF0052_02535,15,195535,187,102,0.9985242980203126,0.07425742574257425,0.1282051282051282,0.9990445632069976,0.0009554367930023196,0.8717948717948718,0.09404388714733543,0.049342105263157895,0.09404388714733543,0.09686531814646368
1093881_DF_251_251BDF0052_02537,155,194073,1113,498,0.991773855054407,0.1222397476340694,0.23736600306278713,0.9942977467646245,0.005702253235375488,0.7626339969372129,0.16137428422696512,0.08776896942242356,0.16137428422696512,0.16651000052457599
1093882_DF_251_251BDF0052_02538,672,188546,5221,1400,0.9661916165830096,0.11403359918547429,0.32432432432432434,0.9730552674087951,0.0269447325912049,0.6756756756756757,0.1687382297551789,0.09214315096668038,0.1687382297551789,0.17809947832883805
1093927_DF_251_251BDF0052_02620,204,192314,2451,870,0.9830421928216545,0.0768361581920904,0.18994413407821228,0.9874156034195055,0.012584396580494442,0.8100558659217877,0.10941271118262269,0.05787234042553192,0.10941271118262269,0.11326475653977379
1093928_DF_251_251BDF0052_02622,183,193908,1026,722,0.9910743008287419,0.1513647642679901,0.2022099447513812,0.9947366801071131,0.005263319892886823,0.7977900552486188,0.17313150425733206,0.09476954945624029,0.17313150425733206,0.17052913442264614
1093936_DF_251_251BDF0052_02637,3,195422,183,231,0.9978860186173336,0.016129032258064516,0.01282051282051282,0.9990644410930191,0.0009355589069809054,0.9871794871794872,0.014285714285714285,0.007194244604316547,0.014285714285714285,0.01332894202039588
1093965_DF_251_251BDF0052_02688,29,194524,531,755,0.9934333815021523,0.05178571428571429,0.036989795918367346,0.9972776909076927,0.002722309092307298,0.9630102040816326,0.043154761904761904,0.022053231939163497,0.043154761904761904,0.04052257593981368
1093966_DF_251_251BDF0052_02690,41,194771,454,573,0.9947558964251247,0.08282828282828283,0.06677524429967427,0.9976744781662185,0.002325521833781534,0.9332247557003257,0.0739404869251578,0.03838951310861423,0.0739404869251578,0.07175799824922387
1093967_DF_251_251BDF0052_02692,383,193622,852,982,0.9906351645994924,0.3101214574898785,0.2805860805860806,0.9956189516336375,0.0043810483663625985,0.7194139194139194,0.2946153846153846,0.17275597654488048,0.2946153846153846,0.2902814780828256
1093968_DF_251_251BDF0052_02694,443,187787,3556,4053,0.9611466561818637,0.1107776944236059,0.09853202846975088,0.9814155730808025,0.018584426919197462,0.9014679715302492,0.10429664508534432,0.0550173869846001,0.10429664508534432,0.08466025944984992
1093982_DF_251_251BDF0052_02720,4,195690,74,71,0.9992595958925444,0.05128205128205128,0.05333333333333334,0.9996219938293047,0.000378006170695327,0.9466666666666667,0.05228758169934641,0.026845637583892617,0.05228758169934641,0.05192736837450997
1094000_DF_251_251BDF0052_02753,551,189208,4906,1174,0.9689540898391026,0.10097122961334067,0.3194202898550725,0.9747261918254222,0.025273808174577826,0.6805797101449276,0.15343915343915343,0.0830945558739255,0.15343915343915343,0.16699240444930183
1094001_DF_251_251BDF0052_02755,1284,183771,9311,1473,0.9449343593461976,0.12118924020764511,0.4657236126224157,0.9517769652272091,0.048223034772790836,0.5342763873775843,0.19233073696824446,0.10639708319522705,0.19233073696824446,0.21743217125604575
1094002_DF_251_251BDF0052_02756,844,185224,8610,1161,0.9501069756279393,0.08927438121430083,0.42094763092269327,0.9555805483042191,0.044419451695780925,0.5790523690773067,0.14730779300113447,0.07951012717852096,0.14730779300113447,0.17683017376523805
1094003_DF_251_251BDF0052_02758,317,190874,2313,2335,0.9762662186796297,0.12053231939163499,0.11953242835595777,0.9880271446836485,0.011972855316351514,0.8804675716440422,0.1200302915562287,0.06384692849949647,0.1200302915562287,0.10800235565896509
1094047_DF_251_251BDF0052_02839,2173,184934,4665,4067,0.9554123540255005,0.31778297747879497,0.34823717948717947,0.9753954398493663,0.024604560150633704,0.6517628205128205,0.3323138094509864,0.19926639156350298,0.3323138094509864,0.3096463784973188
1094173_DF_251_251BDF0052_03073,223,191276,2504,1836,0.9778389391285699,0.08177484415108177,0.10830500242836329,0.9870781298379606,0.012921870162039426,0.8916949975716367,0.0931884663602173,0.04887135656366426,0.0931884663602173,0.0830246453816664
1094241_DF_251_251BDF0052_03202,19,195015,459,346,0.9958894806448154,0.0397489539748954,0.052054794520547946,0.9976518616286565,0.0023481383713435033,0.947945205479452,0.045077105575326216,0.023058252427184466,0.045077105575326216,0.04344828089510582
1094242_DF_251_251BDF0052_03203,126,194220,869,624,0.9923763908108191,0.12663316582914572,0.168,0.9955456227670448,0.004454377232955216,0.832,0.14441260744985673,0.07782581840642372,0.14441260744985673,0.1420793263062282
1094243_DF_251_251BDF0052_03205,203,192733,1805,1098,0.9851765991452163,0.10109561752988047,0.15603382013835512,0.9907216070896174,0.009278392910382547,0.8439661798616449,0.12269567845270475,0.06535737282678686,0.12269567845270475,0.11834272636147031
1094244_DF_251_251BDF0052_03207,54,194732,487,566,0.994623134309305,0.09981515711645102,0.08709677419354839,0.9975053657687007,0.0024946342312992076,0.9129032258064517,0.09302325581395349,0.04878048780487805,0.09302325581395349,0.09055046911248431
1094247_DF_251_251BDF0052_03214,938,187343,5679,1879,0.9614070741782791,0.14175608281698654,0.3329783457578985,0.9705784832816985,0.02942151671830154,0.6670216542421016,0.19885520457918168,0.11040489642184557,0.19885520457918168,0.20004166244169455
1094248_DF_251_251BDF0052_03216,823,188023,4940,2053,0.9642920970797441,0.14280756550407775,0.28616133518776077,0.9743992371594554,0.02560076284054456,0.7138386648122392,0.19053131149438593,0.10529682702149437,0.19053131149438593,0.18546083459966653
1094253_DF_251_251BDF0052_03226,497,190504,3671,1167,0.9752960339871016,0.11924184261036469,0.29867788461538464,0.981094373632033,0.01890562636796704,0.7013221153846154,0.17043895747599452,0.09315838800374883,0.17043895747599452,0.17792456256561268
1094254_DF_251_251BDF0052_03227,786,189371,3659,2023,0.9709863714581876,0.17682789651293587,0.27981488074047706,0.9810443972439518,0.01895560275604828,0.720185119259523,0.21670802315963605,0.12152133580705009,0.21670802315963605,0.20825456051230465
1094256_DF_251_251BDF0052_03232,48,193763,1430,598,0.9896445549660691,0.03247631935047361,0.07430340557275542,0.9926739176097503,0.0073260823902496506,0.9256965944272446,0.04519774011299435,0.023121387283236993,0.04519774011299435,0.04437459328331662
1094259_DF_251_251BDF0052_03238,564,190276,2268,2731,0.9744739301160648,0.19915254237288135,0.17116843702579665,0.9882208741897955,0.01177912581020442,0.8288315629742034,0.1841031499918394,0.1013841452453712,0.1841031499918394,0.17171915533360485
1094260_DF_251_251BDF0052_03239,1186,187692,5404,1557,0.9644554966069067,0.17996965098634293,0.4323733138899016,0.972013920536935,0.027986079463065004,0.5676266861100985,0.2541519339976428,0.14557505830367007,0.2541519339976428,0.2635344988419057
1094261_DF_251_251BDF0052_03241,361,189819,4578,1081,0.9711038148683357,0.07309171897145171,0.2503467406380028,0.9764502538619423,0.023549746138057687,0.7496532593619972,0.11314840934022881,0.05996677740863787,0.11314840934022881,0.12366369737327951
1094275_DF_251_251BDF0052_03267,10,195058,567,204,0.9960630926424257,0.01733102253032929,0.04672897196261682,0.9971015974440894,0.0028984025559105433,0.9532710280373832,0.025284450063211124,0.012804097311139564,0.025284450063211124,0.02671772057629791
1094276_DF_251_251BDF0052_03269,148,193310,1713,668,0.9878420539320565,0.07952713594841483,0.18137254901960784,0.9912164206273106,0.008783579372689376,0.8186274509803921,0.11057153530070975,0.05852115460656386,0.11057153530070975,0.11459128950905263
1094278_DF_251_251BDF0052_03273,243,190966,3668,962,0.9763581309136586,0.06213244694451547,0.2016597510373444,0.981154371795267,0.018845628204732987,0.7983402489626557,0.09499609069585614,0.04986661194336138,0.09499609069585614,0.10218791631209401
1094279_DF_251_251BDF0052_03275,181,192112,2657,889,0.9818932898962923,0.06377730796335447,0.1691588785046729,0.9863581986866493,0.013641801313350688,0.8308411214953271,0.09263050153531217,0.04856452911188624,0.09263050153531217,0.0959276745082954
1094285_DF_251_251BDF0052_03285,781,189277,4498,1283,0.9704808541710283,0.1479446864936541,0.37839147286821706,0.976787511288866,0.023212488711134047,0.6216085271317829,0.21271959689500206,0.11901859189271563,0.21271959689500206,0.22395423373842366
1094287_DF_251_251BDF0052_03289,168,191656,2960,1055,0.9794984655763153,0.05370843989769821,0.1373671300081766,0.9847905619270769,0.01520943807292309,0.8626328699918234,0.0772236267524707,0.0401625627540043,0.0772236267524707,0.07676030529842047
1094288_DF_251_251BDF0052_03291,309,192360,2289,881,0.9838132343404531,0.11893764434180139,0.2596638655462185,0.9882403711295716,0.011759628870428309,0.7403361344537815,0.1631467793030623,0.08881862604196608,0.1631467793030623,0.16838922826836084
1094289_DF_251_251BDF0052_03293,307,190724,3757,1051,0.9754492210438166,0.07554133858267717,0.2260677466863034,0.9806819175137931,0.019318082486206877,0.7739322533136966,0.11324234599778679,0.06001955034213099,0.11324234599778679,0.12035397594265744
1094290_DF_251_251BDF0052_03295,85,193778,1267,709,0.9899100791977083,0.0628698224852071,0.1070528967254408,0.9935040631649107,0.006495936835089339,0.8929471032745592,0.07921714818266543,0.041242115477923336,0.07921714818266543,0.07717136152815882
1094535_DF_251_251BDF0052_03747,31,194444,626,738,0.9930350951546933,0.0471841704718417,0.04031209362808843,0.9967908955759471,0.0032091044240529043,0.9596879063719116,0.043478260869565216,0.022222222222222223,0.043478260869565216,0.040129592083992596
1094543_DF_251_251BDF0052_03762,53,195117,457,212,0.9965839286352565,0.10392156862745099,0.2,0.9976632885761911,0.0023367114238088908,0.8,0.1367741935483871,0.07340720221606649,0.1367741935483871,0.1425725972714869
1094544_DF_251_251BDF0052_03764,788,190997,2861,1193,0.9792993224025858,0.21594957522608935,0.397778899545684,0.9852417749074065,0.014758225092593547,0.602221100454316,0.2799289520426288,0.1627426683188765,0.2799289520426288,0.2834353362354419
1094551_DF_251_251BDF0052_03777,1066,187430,5121,2222,0.962504914751403,0.17229675125262647,0.3242092457420925,0.9734044486915155,0.026595551308484504,0.6757907542579076,0.2250131926121372,0.12676893804257344,0.2250131926121372,0.2186114642668241
1094552_DF_251_251BDF0052_03779,303,190422,4459,655,0.973886713065324,0.06362872742545149,0.3162839248434238,0.9771193702823775,0.022880629717622548,0.6837160751565762,0.10594405594405594,0.05593501938342256,0.10594405594405594,0.13290263411355355
1094553_DF_251_251BDF0052_03781,1278,183372,10197,992,0.9428663340805458,0.11137254901960784,0.5629955947136563,0.9473211103017528,0.05267888969824713,0.4370044052863436,0.1859585303746817,0.10251062805807332,0.1859585303746817,0.23257134725393308
1094702_DF_251_251BDF0052_04058,23,194108,1120,588,0.9912785502376953,0.020122484689413824,0.03764320785597381,0.9942631179953695,0.005736882004630483,0.9623567921440261,0.026225769669327253,0.013287117273252455,0.026225769669327253,0.023359676505890783
1094910_DF_251_251BDF0052_04492,487,189523,3413,2416,0.9702357548802844,0.12487179487179487,0.16775749224939718,0.9823101961272132,0.01768980387278683,0.8322425077506028,0.14317212994267234,0.07710576314122862,0.14317212994267234,0.12980858877088577
1094911_DF_251_251BDF0052_04494,1381,185690,5960,2808,0.9552285295574426,0.1881215093311538,0.3296729529720697,0.9689016436211845,0.03109835637881555,0.6703270470279303,0.23954900260190806,0.13607251946004534,0.23954900260190806,0.2274214691846572
1094912_DF_251_251BDF0052_04497,322,192600,1650,1267,0.9851051118520826,0.16328600405679514,0.2026431718061674,0.9915057915057915,0.008494208494208495,0.7973568281938326,0.18084807638303846,0.0994133991972831,0.18084807638303846,0.17445046765661343
1095846_DF_070_070BDF0010_01635,124,193748,1177,790,0.9899560353147228,0.09531129900076864,0.13566739606126915,0.993961780171861,0.006038219828139028,0.8643326039387309,0.11196388261851016,0.05930176948828312,0.11196388261851016,0.10875988980204392
1095847_DF_070_070BDF0010_01637,310,192580,1737,1212,0.98494171232492,0.15144113336590131,0.20367936925098554,0.9910609982657205,0.008939001734279554,0.7963206307490145,0.17371812832726255,0.09512120282295182,0.17371812832726255,0.1681480620074204
1095862_DF_070_070BDF0010_01664,679,188355,4901,1904,0.9652520693018245,0.12168458781362007,0.26287262872628725,0.9746398559423769,0.02536014405762305,0.7371273712737128,0.16636040671321817,0.09072688401924105,0.16636040671321817,0.16286412667490785
1095878_DF_070_070BDF0010_01692,837,186429,6113,2460,0.9562242454260897,0.12043165467625899,0.2538671519563239,0.9682510828806182,0.03174891711938174,0.7461328480436761,0.16336488728408316,0.08894792773645059,0.16336488728408316,0.15445810076690425
1095940_DF_070_070BDF0010_01813,244,191930,2332,1333,0.9812856479046563,0.09472049689440994,0.15472415979708307,0.9879955935798046,0.012004406420195407,0.8452758402029169,0.11750541777028654,0.06242005628037861,0.11750541777028654,0.11195579373535836
1096016_DF_070_070BDF0010_01950,0,195106,349,384,0.9962571295809313,0.0,0.0,0.9982144227571563,0.0017855772428436213,1.0,0.0,0.0,0.0,-0.0018728054304508268
1096017_DF_070_070BDF0010_01952,702,190741,2160,2236,0.9775529899560353,0.24528301886792453,0.23893805309734514,0.9888025463838964,0.011197453616103597,0.7610619469026548,0.24206896551724139,0.13770105923891723,0.24206896551724139,0.2306991554941246
1096018_DF_070_070BDF0010_01954,582,189264,3298,2695,0.9693983323035759,0.15,0.1776014647543485,0.982873048680425,0.017126951319574993,0.8223985352456515,0.16263797680592426,0.0885171102661597,0.16263797680592426,0.14770985779495677
1096019_DF_070_070BDF0010_01956,3082,185088,4310,3359,0.9608402820684337,0.41693722943722944,0.4784971277751902,0.9772436878953316,0.022756312104668476,0.5215028722248098,0.4456010988216583,0.28667100734815365,0.4456010988216583,0.42648786254133403
1096028_DF_070_070BDF0010_01972,42,194192,805,800,0.99180449246575,0.049586776859504134,0.0498812351543943,0.9958717313599696,0.0041282686400303595,0.9501187648456056,0.0497335701598579,0.025500910746812388,0.0497335701598579,0.04561830731392836
1096057_DF_070_070BDF0010_02023,0,195029,249,561,0.9958639494686963,0.0,0.0,0.9987248947654114,0.0012751052345886377,1.0,0.0,0.0,0.0,-0.0019124105092122121
1096058_DF_070_070BDF0010_02025,514,191195,2309,1821,0.9789112485255745,0.18207580588026923,0.22012847965738758,0.9880674301306432,0.011932569869356705,0.7798715203426124,0.19930205506010082,0.11068044788975022,0.19930205506010082,0.18958698251751638
1096059_DF_070_070BDF0010_02026,53,194494,744,548,0.9934027440908093,0.06649937264742785,0.08818635607321132,0.9961892664337885,0.003810733566211496,0.9118136439267887,0.07582260371959942,0.03940520446096654,0.07582260371959942,0.07330661559379958
1096522_DF_070_070BDF0010_02866,7,195272,254,306,0.9971405082746542,0.02681992337164751,0.022364217252396165,0.9987009400284361,0.001299059971563884,0.9776357827476039,0.024390243902439025,0.012345679012345678,0.024390243902439025,0.023065287841265356
1096866_DF_070_070BDF0010_03480,8,195114,426,291,0.9963388293445126,0.018433179723502304,0.026755852842809364,0.9978214176127647,0.0021785823872353485,0.9732441471571907,0.021828103683492497,0.011034482758620689,0.021828103683492497,0.02040677364940107
1096867_DF_070_070BDF0010_03482,110,193597,1102,1030,0.9891135065027905,0.09075907590759076,0.09649122807017543,0.9943399812017525,0.0056600187982475516,0.9035087719298246,0.0935374149659864,0.04906333630686887,0.0935374149659864,0.08810824041618391
1097168_DF_070_070BDF0010_04017,49,191890,2803,1097,0.9800856826270559,0.017180925666199158,0.04275741710296684,0.9856029749400338,0.014397025059966203,0.9572425828970331,0.02451225612806403,0.012408204608761712,0.02451225612806403,0.01805680547183822
1097209_DF_070_070BDF0010_04090,0,195223,393,223,0.9968545591021196,0.0,0.0,0.9979909618845084,0.0020090381154915754,1.0,0.0,0.0,0.0,-0.0015140252787235642
1097210_DF_070_070BDF0010_04093,104,194843,380,512,0.995445238180342,0.21487603305785125,0.16883116883116883,0.9980535080395241,0.0019464919604759686,0.8311688311688312,0.1890909090909091,0.10441767068273092,0.1890909090909091,0.18820768940539903
1097235_DF_070_070BDF0010_04135,0,195132,306,401,0.9963898916967509,0.0,0.0,0.998434286065146,0.0015657139348540202,1.0,0.0,0.0,0.0,-0.0017919189527563436
1097236_DF_070_070BDF0010_04137,90,194239,686,824,0.9922895848120139,0.11597938144329897,0.09846827133479212,0.9964806977042452,0.0035193022957547776,0.9015317286652079,0.10650887573964497,0.05625,0.10650887573964497,0.103009863712434
1097237_DF_070_070BDF0010_04139,155,191564,582,3538,0.9789623108778129,0.21031207598371776,0.04197129704847008,0.9969710532615823,0.0030289467384176615,0.95802870295153,0.06997742663656885,0.03625730994152047,0.06997742663656885,0.08650931683121497
1097246_DF_070_070BDF0010_04154,5,195044,396,394,0.9959660741731728,0.012468827930174564,0.012531328320802004,0.9979738027015964,0.002026197298403602,0.9874686716791979,0.0125,0.006289308176100629,0.0125,0.010478954558842192
1097247_DF_070_070BDF0010_04156,147,193578,1162,952,0.9892054187368196,0.11229946524064172,0.1337579617834395,0.9940330697340043,0.005966930265995687,0.8662420382165605,0.12209302325581395,0.06501547987616099,0.12209302325581395,0.11715577144607862
1097248_DF_070_070BDF0010_04158,127,194047,382,1283,0.99149811835232,0.24950884086444008,0.09007092198581561,0.9980352725159313,0.0019647274840687346,0.9099290780141844,0.13236060448150078,0.07087053571428571,0.13236060448150078,0.14630297416138607
1098964_DF_070_070BDF0010_07294,0,195281,286,272,0.9971507207451018,0.0,0.0,0.99853758558448,0.0014624144155200008,1.0,0.0,0.0,0.0,-0.0014262230145983025
